date,y_reg,pos,costs,r_strategy,r_bh,eq_strat,eq_bh
2020-11-30,0.009051231098538745,1.0,0.0005,0.008551231098538744,0.009051231098538745,1.03305655073834,1.133201573387713
2020-12-01,0.0008567501563028839,0.0,0.0005,-0.0005,0.0008567501563028839,1.0325401515735204,1.134172860028414
2020-12-02,-0.0012875336985034022,0.0,0.0,-0.0,-0.0012875336985034022,1.0325401515735204,1.13271351393144
2020-12-03,0.0038576385130801244,0.0,0.0,0.0,0.0038576385130801244,1.0325401515735204,1.137091552222362
2020-12-04,-0.00042930951962489786,0.0,0.0,-0.0,-0.00042930951962489786,1.0325401515735204,1.1366034927660893
2020-12-07,0.004695372008044118,0.0,0.0,0.0,0.004695372008044118,1.0325401515735204,1.1419528176977123
2020-12-08,-0.005550289216090165,0.0,0.0,-0.0,-0.005550289216090165,1.0325401515735204,1.1356322061253878
2020-12-09,-0.0017120301955636952,1.0,0.0005,-0.0022120301955636953,-0.0017120301955636952,1.030258665868034,1.1336896328439852
2020-12-10,-0.0017192360248741835,0.0,0.0005,-0.0005,-0.0017192360248741835,1.0297436652959722,1.1317422272907385
2020-12-11,-0.0034430803573935543,0.0,0.0,-0.0,-0.0034430803573935543,1.0297436652959722,1.1278522484560891
2020-12-14,0.0064444852546874775,0.0,0.0,0.0,0.0064444852546874775,1.0297436652959722,1.1351441466691152
2020-12-15,0.005129239780599448,0.0,0.0,0.0,0.005129239780599448,1.0297436652959722,1.1409815310570113
2020-12-16,0.006791305070089711,0.0,0.0,0.0,0.006791305070089711,1.0297436652959722,1.1487566564544658
2020-12-17,0.0004247686441620253,0.0,0.0,0.0,0.0004247686441620253,1.0297436652959722,1.1492447159107386
2020-12-18,-0.0025428915923387395,0.0,0.0,-0.0,-0.0025428915923387395,1.0297436652959722,1.1463260237167905
2020-12-21,0.0029674798847048114,0.0,0.0,0.0,0.0029674798847048114,1.0297436652959722,1.1497327753670112
2020-12-22,0.0008444367457845616,0.0,0.0,0.0,0.0008444367457845616,1.0297436652959722,1.1507040620077125
2020-12-23,-0.00042422982971892896,0.0,0.0,-0.0,-0.00042422982971892896,1.0297436652959722,1.1502160025514399
2020-12-24,0.0033762491153045177,0.0,0.0,0.0,0.0033762491153045177,1.0297436652959722,1.1541059813860888
2020-12-29,-0.005491681832917159,0.0,0.0,-0.0,-0.005491681832917159,1.0297436652959722,1.1477853698137643
